epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
132,0.03790243520684864,0.024620645801010338,1.2586274924485579,3.6810282915172614e-05,0.6951467239338419,0.026001314516420716,0.18540940880775453,0.4854094088077545,2,3222,0.6025237441062927,0.7002595067024231,0.00715439161285758,1,1e-05,4.4766845703125,0.0807066485285759,0.06599801033735275,0.1655379980802536,0.6025237441062927,0.07956328988075256,0.16292795538902283,0.19818595051765442,0.08055394142866135,0.3866420388221741,0.2511845827102661,0.5217316746711731,0.03152690455317497,0.23847651481628418,0.3837123215198517,0.0830964744091034,0.33228492736816406,0.28117212653160095,0.20293644070625305,0.46339866518974304,0.030540326610207558,0.1959877908229828,0.4105226695537567,0.08572456240653992,0.277084618806839,0.1930989921092987,0.14170566201210022,0.3539835214614868,0.04561170935630798,0.1451835185289383,0.2811427116394043,0.21760371327400208,0.16328057646751404
133,0.03793984214248865,0.0246613467031199,1.2583123860151872,3.761686077822283e-05,0.6949956624404244,0.02682996114095052,0.1898146390914917,0.4898146390914917,2,3222,0.6125383973121643,0.6919862031936646,0.0066612581722438335,1,1e-05,4.541400671005249,0.08209094405174255,0.06567780673503876,0.1640990525484085,0.6125383973121643,0.07792678475379944,0.16230960190296173,0.1994221955537796,0.0802304819226265,0.3971213400363922,0.24709533154964447,0.5278310179710388,0.029191890731453896,0.23435163497924805,0.3806377053260803,0.08480028063058853,0.3282793462276459,0.2901885509490967,0.1996774971485138,0.4659000635147095,0.028478950262069702,0.18885257840156555,0.4079756736755371,0.08707895129919052,0.2757498025894165,0.1977078914642334,0.14154617488384247,0.3529890179634094,0.04439319297671318,0.14328663051128387,0.27881452441215515,0.2158541977405548,0.1630118489265442
134,0.03805149945875873,0.024775794018869816,1.258090827776038,4.018935800084601e-05,0.6943959541942762,0.026177981341326678,0.18834097385406495,0.48834097385406494,2,3222,0.6061516404151917,0.6912444233894348,0.00629629660397768,1,1e-05,4.416211366653442,0.08139672875404358,0.06647135317325592,0.16442349553108215,0.6061516404151917,0.07959740608930588,0.16233323514461517,0.19769924879074097,0.07867202907800674,0.3905353546142578,0.25696027278900146,0.5281247496604919,0.030213119462132454,0.25270357728004456,0.37794381380081177,0.08452404290437698,0.3297062814235687,0.2859663665294647,0.20680393278598785,0.46582967042922974,0.029324371367692947,0.20179784297943115,0.40525680780410767,0.08779381960630417,0.27901768684387207,0.19329719245433807,0.14351405203342438,0.3532579243183136,0.04499224200844765,0.1495215892791748,0.27958282828330994,0.2179183065891266,0.1644434928894043
135,0.037925341207048165,0.024653200303082882,1.2577340395554253,4.051898102498735e-05,0.6943957779718481,0.025595106336805555,0.18618459701538087,0.48618459701538086,2,3222,0.6067463755607605,0.702603280544281,0.007230343762785196,1,1e-05,4.444013595581055,0.08146382123231888,0.06658574193716049,0.16584475338459015,0.6067463755607605,0.07920955866575241,0.16439782083034515,0.19968870282173157,0.08094906061887741,0.39221248030662537,0.25201043486595154,0.520317018032074,0.030700793489813805,0.24169929325580597,0.38213473558425903,0.08333612978458405,0.3318822681903839,0.2859920263290405,0.20444877445697784,0.46185579895973206,0.029830388724803925,0.19574519991874695,0.40852871537208557,0.08639353513717651,0.2795737385749817,0.19423624873161316,0.14031261205673218,0.3558192849159241,0.04510868340730667,0.14651665091514587,0.2837018370628357,0.21923336386680603,0.164073646068573
136,0.03835785777672478,0.025088026552744534,1.2574994615886523,4.261651812829887e-05,0.6944102981816167,0.02617842271592882,0.18653867840766908,0.48653867840766907,2,3222,0.6020510792732239,0.6991547346115112,0.006801511626690626,1,1e-05,4.400338649749756,0.08000515401363373,0.06642988324165344,0.16583697497844696,0.6020510792732239,0.07897476106882095,0.16161289811134338,0.19985273480415344,0.08002569526433945,0.3819645047187805,0.2518180012702942,0.5230568647384644,0.031746648252010345,0.24492371082305908,0.38471537828445435,0.08321597427129745,0.33818405866622925,0.2799142599105835,0.20336373150348663,0.46468186378479004,0.030791133642196655,0.20135928690433502,0.4105878472328186,0.08659782260656357,0.2833477854728699,0.19220319390296936,0.14189916849136353,0.3563648462295532,0.04579178988933563,0.14789852499961853,0.27844977378845215,0.21530389785766602,0.1659948229789734
137,0.038066175158904945,0.024799879640340805,1.2571753885435022,3.7453429167330995e-05,0.694167567336041,0.025677502667462385,0.1872296452522278,0.4872296452522278,2,3222,0.6019930243492126,0.6955946087837219,0.007368224207311869,1,1e-05,4.376884937286377,0.08266003429889679,0.06666868925094604,0.1636924296617508,0.6019930243492126,0.07987476885318756,0.16071048378944397,0.19923067092895508,0.07739358395338058,0.3960832953453064,0.25445792078971863,0.5297916531562805,0.03062797151505947,0.2519990801811218,0.38519272208213806,0.08568357676267624,0.32305213809013367,0.28890952467918396,0.20467668771743774,0.4674605429172516,0.03001662716269493,0.20634284615516663,0.41134822368621826,0.08781850337982178,0.27034538984298706,0.194581538438797,0.14070312678813934,0.3496733605861664,0.045045748353004456,0.14915843307971954,0.2781737744808197,0.2162667214870453,0.16143375635147095
138,0.03842383687910826,0.025160175626692566,1.2569288948307866,3.7690185348290704e-05,0.6939963335576265,0.026748087565104165,0.18723492026329042,0.4872349202632904,2,3222,0.6085918545722961,0.6977843046188354,0.006599621847271919,1,1e-05,4.4556052684783936,0.08186747133731842,0.06614807993173599,0.16489821672439575,0.6085918545722961,0.07873691618442535,0.16198907792568207,0.1969403773546219,0.07987876236438751,0.39159247279167175,0.25475266575813293,0.5246530771255493,0.029992256313562393,0.23684057593345642,0.3831707835197449,0.08655494451522827,0.32775723934173584,0.2875455617904663,0.2047932744026184,0.463346004486084,0.028986793011426926,0.19469253718852997,0.40889981389045715,0.08885175734758377,0.2749451994895935,0.19347795844078064,0.14018864929676056,0.352348655462265,0.04479457437992096,0.1452305167913437,0.28190258145332336,0.2180241197347641,0.16416993737220764
139,0.03787762963253519,0.024615031788530556,1.2568014341851939,4.0225513657787815e-05,0.6941815640615381,0.026632466351544416,0.18896133899688722,0.4889613389968872,2,3222,0.6074542999267578,0.696330726146698,0.007122466340661049,1,1e-05,4.4377195835113525,0.08177347481250763,0.06559556722640991,0.16444158554077148,0.6074542999267578,0.07929830253124237,0.16205373406410217,0.20018742978572845,0.07995755225419998,0.39339447021484375,0.24287866055965424,0.5280453562736511,0.03105034865438938,0.24239186942577362,0.38340678811073303,0.08301868289709091,0.3288179934024811,0.2876775562763214,0.19629159569740295,0.46701931953430176,0.029999490827322006,0.1966123729944229,0.40910059213638306,0.08579424768686295,0.2749912440776825,0.19616900384426117,0.13982093334197998,0.35332638025283813,0.04526457563042641,0.14665408432483673,0.27868562936782837,0.2161032259464264,0.16293540596961975
140,0.038109495264032615,0.02485258383271487,1.2563331541807756,3.855714606723505e-05,0.6931944308073624,0.02544160348397714,0.1872049391269684,0.4872049391269684,2,3222,0.6056467890739441,0.6951704621315002,0.0073163993656635284,1,1e-05,4.486214637756348,0.08230745047330856,0.06694930046796799,0.16504918038845062,0.6056467890739441,0.0790121853351593,0.16136281192302704,0.19888491928577423,0.0795104131102562,0.3936994969844818,0.250652015209198,0.5256151556968689,0.031056130304932594,0.24285195767879486,0.3843920826911926,0.08443846553564072,0.3319726586341858,0.2899847626686096,0.20385535061359406,0.46472468972206116,0.030255861580371857,0.19930905103683472,0.4094601571559906,0.08723818510770798,0.27636873722076416,0.19265054166316986,0.1403643935918808,0.3528331518173218,0.04549059271812439,0.14639225602149963,0.27882853150367737,0.21578684449195862,0.16325362026691437
141,0.03829252655091493,0.025038527810703152,1.2559832179028054,3.7385125008016907e-05,0.6937924467999003,0.025445993494104455,0.18489680886268617,0.48489680886268616,2,3222,0.6023954153060913,0.6958425641059875,0.007861604914069176,1,1e-05,4.5788750648498535,0.08193336427211761,0.06640661507844925,0.16551774740219116,0.6023954153060913,0.07892125099897385,0.16161079704761505,0.2000490427017212,0.08053846657276154,0.39268091320991516,0.24434098601341248,0.5205374956130981,0.031197577714920044,0.24464194476604462,0.3854820728302002,0.0867878794670105,0.3286474943161011,0.2874744236469269,0.2010498046875,0.4620855450630188,0.030448881909251213,0.19944056868553162,0.4109833836555481,0.08854587376117706,0.27569398283958435,0.19447311758995056,0.13743789494037628,0.35456880927085876,0.04552532732486725,0.14743128418922424,0.2804456651210785,0.2151421755552292,0.16327086091041565
142,0.03818153735736142,0.02493130358988824,1.2556872989820398,3.727884825860636e-05,0.6929880665696185,0.025467599939416954,0.1873638153076172,0.4873638153076172,2,3222,0.6011229753494263,0.6937532424926758,0.007192937657237053,1,1e-05,4.400190114974976,0.08291983604431152,0.0673312097787857,0.16448506712913513,0.6011229753494263,0.07870829105377197,0.15988671779632568,0.19615480303764343,0.07865387201309204,0.39380934834480286,0.25835007429122925,0.5294882655143738,0.030520731583237648,0.23708119988441467,0.37978827953338623,0.0864524394273758,0.3277866244316101,0.2925127446651459,0.20946258306503296,0.4677767753601074,0.029824212193489075,0.19613410532474518,0.40745118260383606,0.08865383267402649,0.27298933267593384,0.19469843804836273,0.14082121849060059,0.35106736421585083,0.045024558901786804,0.14555269479751587,0.27697640657424927,0.2160162627696991,0.16289272904396057
143,0.0379654319713945,0.024718394988904827,1.2553533108338066,3.7119374610483646e-05,0.6931327866471332,0.025654511628327548,0.18467081785202027,0.48467081785202026,2,3222,0.6003560423851013,0.7013676166534424,0.0076021915301680565,1,1e-05,4.505988359451294,0.08181343972682953,0.06682722270488739,0.1651555448770523,0.6003560423851013,0.07882633060216904,0.16095565259456635,0.1983540654182434,0.07976635545492172,0.39064961671829224,0.25170397758483887,0.5213431715965271,0.031793296337127686,0.2373591810464859,0.38845548033714294,0.0864977315068245,0.3278484642505646,0.28467708826065063,0.2059709131717682,0.46405869722366333,0.0310357715934515,0.19748148322105408,0.412910133600235,0.08848555386066437,0.2749844491481781,0.19502796232700348,0.1403178572654724,0.3529253602027893,0.045671142637729645,0.14536556601524353,0.2802084982395172,0.217055082321167,0.16287080943584442
144,0.038036735323460205,0.024792149662971497,1.2550955596177473,3.7187196342173316e-05,0.6932584410128386,0.026236832795319735,0.18999091982841493,0.4899909198284149,2,3222,0.6121118068695068,0.6997929811477661,0.006563669070601463,1,1e-05,4.393222332000732,0.08075259625911713,0.06586702167987823,0.16409708559513092,0.6121118068695068,0.07967397570610046,0.1645016074180603,0.19765222072601318,0.079197458922863,0.38540446758270264,0.24659615755081177,0.5282741189002991,0.02926516719162464,0.24708902835845947,0.379079669713974,0.08200672268867493,0.3245922923088074,0.2815033197402954,0.1996067315340042,0.46601277589797974,0.02840084582567215,0.1999715119600296,0.4063037931919098,0.08566486090421677,0.27559927105903625,0.1920870691537857,0.13965585827827454,0.35356512665748596,0.04427693784236908,0.14765587449073792,0.2829113304615021,0.21950995922088623,0.16177985072135925
145,0.03798173529946286,0.024741342048282208,1.254729758138242,3.7019663780127935e-05,0.6927265213883441,0.026877605296947337,0.18762813210487367,0.48762813210487366,2,3222,0.6060364246368408,0.6979267597198486,0.006782114505767822,1,1e-05,4.39764404296875,0.08193095773458481,0.06507839262485504,0.16409069299697876,0.6060364246368408,0.08025243133306503,0.1635923981666565,0.19965389370918274,0.07961493730545044,0.3904564678668976,0.24661308526992798,0.5266756415367126,0.030505690723657608,0.2548491060733795,0.3842536211013794,0.0826638787984848,0.3255396783351898,0.28542664647102356,0.19892042875289917,0.4648147225379944,0.029645061120390892,0.2028437703847885,0.40984755754470825,0.08592040836811066,0.2750183641910553,0.19488339126110077,0.14007659256458282,0.3529857099056244,0.045040313154459,0.14812348783016205,0.2815937399864197,0.21727292239665985,0.1627301126718521
